Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
32,"D Ren, O Stavrova, WW Loh","Nonlinear effect of social interaction quantity on psychological well-being: Diminishing returns or inverted U?",2022,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-88648-001","https://scholar.google.com/scholar?cites=7451879586118952797&as_sdt=2005&sciodt=0,5&hl=en",11,"2023-08-22 17:52:17","","","","",,,,,32,32.00,11,3,1,"Social contact is an important ingredient of a happy and satisfying life. But is more social contact necessarily better? Although it is well-established that increasing the quantity of …","https://research.tilburguniversity.edu/files/62773502/SP_Ren_nonlinear_effect_of_social_interaction_quantity_JoPaSP_2022.pdf","https://scholar.google.com/scholar?q=related:XeeadwBlamcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"H Peters, FM Götz, T Ebert, SR Müller…","Regional personality differences predict variation in early COVID-19 infections and mobility patterns indicative of social distancing.",2022,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2023-03751-001","https://scholar.google.com/scholar?cites=160088426551345791&as_sdt=2005&sciodt=0,5&hl=en",12,"2023-08-22 17:52:17","","","","",,,,,7,7.00,1,5,1,"The early stages of the COVID-19 pandemic revealed stark regional variation in the spread of the virus. While previous research has highlighted the impact of regional differences in …","","https://scholar.google.com/scholar?q=related:f4I-ZZO_OAIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
27,"OAM Georgeac, A Rattan","The business case for diversity backfires: Detrimental effects of organizations' instrumental diversity rhetoric for underrepresented group members' sense of belonging.",2022,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2022-67520-001?doi=1","https://scholar.google.com/scholar?cites=9216605942076076318&as_sdt=2005&sciodt=0,5&hl=en",13,"2023-08-22 17:52:17","","","","",,,,,27,27.00,14,2,1,"Many organizations offer justifications for why diversity matters, that is, organizational diversity cases. We investigated their content, prevalence, and consequences for …","https://lbsresearch.london.edu/id/eprint/2220/1/Manuscript_RR1%20Rattan%20jan%2022.docx","https://scholar.google.com/scholar?q=related:HvEyzEX2538J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
21,"DM Greenberg, SJ Wride, DA Snowden…","Universals and variations in musical preferences: A study of preferential reactions to Western music in 53 countries.",2022,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/122/2/286/","https://scholar.google.com/scholar?cites=15391374359398753082&as_sdt=2005&sciodt=0,5&hl=en",14,"2023-08-22 17:52:17","","","","",,,,,21,21.00,5,4,1,"Are there universal patterns in musical preferences? To address this question, we built on theory and research in personality, cultural, and music psychology to map the terrain of …","https://www.academia.edu/download/80969049/Greenberg_et_al_2022_._Universals_and_Variations_in_Musical_Preferences.pdf","https://scholar.google.com/scholar?q=related:OqME0W4lmdUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
26,"T Schwaba, W Bleidorn, CJ Hopwood…","Refining the maturity principle of personality development by examining facets, close others, and comaturation.",2022,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2022-22078-001","https://scholar.google.com/scholar?cites=2642505399749608763&as_sdt=2005&sciodt=0,5&hl=en",15,"2023-08-22 17:52:17","","","","",,,,,26,26.00,7,4,1,"Across adulthood, people tend to experience psychologically adaptive personality trait change, a robust finding known as the maturity principle of personality development. We …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9480866/","https://scholar.google.com/scholar?q=related:O4UgFakQrCQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
16,"G Spadaro, C Graf, S Jin, S Arai, Y Inoue…","Cross-cultural variation in cooperation: A meta-analysis.",2022,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2022-42369-001","https://scholar.google.com/scholar?cites=4041092679378857489&as_sdt=2005&sciodt=0,5&hl=en",16,"2023-08-22 17:52:17","","","","",,,,,16,16.00,3,6,1,"Impersonal cooperation among strangers enables societies to create valuable public goods, such as infrastructure, public services, and democracy. Several factors have been proposed …","https://www.researchgate.net/profile/Giuliana-Spadaro/publication/359225980_Cross-cultural_variation_in_cooperation_A_meta-analysis/links/6230bb9a4ba65b248132bed7/Cross-cultural-variation-in-cooperation-A-meta-analysis.pdf","https://scholar.google.com/scholar?q=related:Ee7OmmHYFDgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
41,"JX Goh, B Bandt-Law, NN Cheek…","Narrow prototypes and neglected victims: Understanding perceptions of sexual harassment.",2022,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2021-02127-001","https://scholar.google.com/scholar?cites=17585453753536159783&as_sdt=2005&sciodt=0,5&hl=en",17,"2023-08-22 17:52:17","","","","",,,,,41,41.00,10,4,1,"Sexual harassment is pervasive and has adverse effects on its victims, yet perceiving sexual harassment is wrought with ambiguity, making harassment difficult to identify and …","https://psycnet.apa.org/manuscript/2021-02127-001.pdf","https://scholar.google.com/scholar?q=related:JyCVYQQVDPQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
49,"ED Beck, JJ Jackson","A mega-analysis of personality prediction: Robustness and boundary conditions.",2022,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2022-31794-002","https://scholar.google.com/scholar?cites=3738193415291227779&as_sdt=2005&sciodt=0,5&hl=en",18,"2023-08-22 17:52:17","","","","",,,,,49,49.00,25,2,1,"Decades of studies identify personality traits as prospectively associated with life outcomes. However, previous investigations of personality characteristic-outcome associations have …","https://psycnet.apa.org/manuscript/2022-31794-002.pdf","https://scholar.google.com/scholar?q=related:g04j_Bq74DMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
39,"AE Martin, MS North","Equality for (almost) all: Egalitarian advocacy predicts lower endorsement of sexism and racism, but not ageism.",2022,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-08078-001","https://scholar.google.com/scholar?cites=1546669378464399791&as_sdt=2005&sciodt=0,5&hl=en",19,"2023-08-22 17:52:17","","","","",,,,,39,39.00,20,2,1,"Past research has assumed that social egalitarians reject group-based hierarchies and advocate for equal treatment of all groups. However, contrary to popular belief, we argue …","https://sites.pitt.edu/~bertsch/ageism.pdf","https://scholar.google.com/scholar?q=related:r0FY6JrfdhUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
25,"LT Phillips, S Jun","Why benefiting from discrimination is less recognized as discrimination.",2022,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/122/5/825/","https://scholar.google.com/scholar?cites=11550326287876624402&as_sdt=2005&sciodt=0,5&hl=en",20,"2023-08-22 17:52:17","","","","",,,,,25,25.00,13,2,1,"Discrimination continues to plague society, creating stark inequities between groups. While existing work has considered the role of prejudice in perpetuating discrimination, we draw …","https://ltaylorphillips.com/wp-content/uploads/2021/09/PhillipsJun_BenefitDiscrimination_2021JPSP.pdf","https://scholar.google.com/scholar?q=related:EhC-BJAAS6AJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"N Kuper, SM Breil, KT Horstmann…","Individual differences in contingencies between situation characteristics and personality states.",2022,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2023-07876-003","https://scholar.google.com/scholar?cites=1988795420428798230&as_sdt=2005&sciodt=0,5&hl=en",21,"2023-08-22 17:52:17","","","","",,,,,7,7.00,2,4,1,"Contingencies between situational variables and psychological states have been proposed as key individual difference variables by many theoretical approaches to personality …","https://psyarxiv.com/7phng/download?format=pdf","https://scholar.google.com/scholar?q=related:FgmV1eWemRsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"D Bayraktaroglu, G Gunaydin, E Selcuk…","The role of positive relationship events in romantic attachment avoidance.",2022,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2022-85655-001?doi=1","https://scholar.google.com/scholar?cites=12571726490641130144&as_sdt=2005&sciodt=0,5&hl=en",22,"2023-08-22 17:52:17","","","","",,,,,7,7.00,2,4,1,"Abstract Motivated by the Attachment Security Enhancement Model (Arriaga et al., 2018), the present research investigated the associations between positive relationship experiences …","http://repository.bilkent.edu.tr/bitstream/handle/11693/111366/The_Role_of_Positive_Relationship_Events_in_Romantic_Attachment_Avoidance.pdf?sequence=1","https://scholar.google.com/scholar?q=related:oGIIqKK-d64J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"A Vishkin, S Kitayama, MK Berg, E Diener…","Adherence to emotion norms is greater in individualist cultures than in collectivist cultures.",2022,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2023-16768-001","https://scholar.google.com/scholar?cites=7067676101401003491&as_sdt=2005&sciodt=0,5&hl=en",23,"2023-08-22 17:52:17","","","","",,,,,6,6.00,1,5,1,"It is generally assumed that there is greater pressure to conform to social norms in collectivist cultures than in individualist cultures. However, most research on cultural …","https://www.researchgate.net/profile/Allon-Vishkin/publication/365306690_Adherence_to_emotion_norms_is_greater_in_individualist_cultures_than_in_collectivist_cultures/links/6373755e2f4bca7fd060405d/Adherence-to-emotion-norms-is-greater-in-individualist-cultures-than-in-collectivist-cultures.pdf","https://scholar.google.com/scholar?q=related:40WG0_dtFWIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
14,"JG Lu","Two large-scale global studies on COVID-19 vaccine hesitancy over time: Culture, uncertainty avoidance, and vaccine side-effect concerns.",2022,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2022-88058-001","https://scholar.google.com/scholar?cites=3868705064084349585&as_sdt=2005&sciodt=0,5&hl=en",24,"2023-08-22 17:52:17","","","","",,,,,14,14.00,14,1,1,"This article presents one of the largest and broadest investigations into COVID-19 vaccine hesitancy, a burning issue that poses a global threat. First, I provide a timely review of the …","https://www.researchgate.net/profile/Jackson-Lu-2/publication/361470911_Two_Large-Scale_Global_Studies_on_COVID-19_Vaccine_Hesitancy_Over_Time_Culture_Uncertainty_Avoidance_and_Vaccine_Side-Effect_Concerns/links/640b4df0315dfb4cce6ee240/Two-Large-Scale-Global-Studies-on-COVID-19-Vaccine-Hesitancy-Over-Time-Culture-Uncertainty-Avoidance-and-Vaccine-Side-Effect-Concerns.pdf","https://scholar.google.com/scholar?q=related:kaKALcJmsDUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
23,"Y Lin, YC Zhang, D Oyserman","Seeing meaning even when none may exist: Collectivism increases belief in empty claims.",2022,"… Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-91684-001","https://scholar.google.com/scholar?cites=5794010534083969274&as_sdt=2005&sciodt=0,5&hl=en",25,"2023-08-22 17:52:17","","","","",,,,,23,23.00,8,3,1,"People often find truth and meaning in claims that have no regard for truth or empirical evidence. We propose that one reason is that people value connecting and fitting in with …","https://yinglin.org/s/LinZhangOyserman2021.pdf","https://scholar.google.com/scholar?q=related:-kDy_OF1aFAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
40,"KM Kroeper, HE Williams…","Counterfeit diversity: How strategically misrepresenting gender diversity dampens organizations' perceived sincerity and elevates women's identity threat concerns.",2022,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-80801-001","https://scholar.google.com/scholar?cites=4592538183870369497&as_sdt=2005&sciodt=0,5&hl=en",26,"2023-08-22 17:52:17","","","","",,,,,40,40.00,13,3,1,"Women remain underrepresented in technology and computing fields. Aware of this problem, many tech organizations seek diversification strategies. Several academic sources …","https://psycnet.apa.org/manuscript/2020-80801-001.pdf","https://scholar.google.com/scholar?q=related:2c4CWyX5uz8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"A Ma, K Savani, F Liu, K Tai, AC Kay","The mutual constitution of culture and psyche: The bidirectional relationship between individuals' perceived control and cultural tightness–looseness.",2022,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2023-13050-001","https://scholar.google.com/scholar?cites=3669489132631585483&as_sdt=2005&sciodt=0,5&hl=en",27,"2023-08-22 17:52:17","","","","",,,,,6,6.00,1,5,1,"According to the theory of mutual constitution of culture and psyche, just as culture shapes people, individuals' psychological states can influence culture. We build on compensatory …","https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=8106&context=lkcsb_research","https://scholar.google.com/scholar?q=related:y3Kpoeyk7DIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
15,"S Wurm, SK Schäfer","Gain-but not loss-related self-perceptions of aging predict mortality over a period of 23 years: A multidimensional approach.",2022,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2022-31793-001","https://scholar.google.com/scholar?cites=15581952598693709558&as_sdt=2005&sciodt=0,5&hl=en",28,"2023-08-22 17:52:17","","","","",,,,,15,15.00,8,2,1,"Abstract [Correction Notice: An Erratum for this article was reported online in Journal of Personality and Social Psychology on Apr 21 2022 (see record 2022-56187-001). In the …","https://www.researchgate.net/profile/Sarah-Schaefer-2/publication/357806622_Gain-_But_Not_Loss-Related_Self-Perceptions_of_Aging_Predict_Mortality_Over_a_Period_of_23_Years_A_Multidimensional_Approach/links/624c8c6dd726197cfd3e0fc5/Gain-But-Not-Loss-Related-Self-Perceptions-of-Aging-Predict-Mortality-Over-a-Period-of-23-Years-A-Multidimensional-Approach.pdf","https://scholar.google.com/scholar?q=related:9gYd8FQ3PtgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
23,"AK Reitz, M Luhmann, W Bleidorn…","Unraveling the complex relationship between work transitions and self-esteem and life satisfaction.",2022,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2022-69830-001","https://scholar.google.com/scholar?cites=15878597428590020916&as_sdt=2005&sciodt=0,5&hl=en",29,"2023-08-22 17:52:17","","","","",,,,,23,23.00,6,4,1,"Transitions in and out of work are common experiences with major repercussions for people's lives. The complex link between work transitions and psychological adjustment is …","https://www.researchgate.net/profile/Anne-Reitz/publication/362175409_Unraveling_the_Complex_Relationship_Between_Work_Transitions_and_Self-Esteem_and_Life_Satisfaction/links/62da86af82bb47299297d39b/Unraveling-the-Complex-Relationship-Between-Work-Transitions-and-Self-Esteem-and-Life-Satisfaction.pdf","https://scholar.google.com/scholar?q=related:NAmKnjscXNwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"CS Lee, T Talhelm, X Dong","People in historically rice-farming areas are less happy and socially compare more than people in wheat-farming areas.",2022,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2023-14674-001","https://scholar.google.com/scholar?cites=4658608024393913281&as_sdt=2005&sciodt=0,5&hl=en",30,"2023-08-22 17:52:17","","","","",,,,,5,5.00,2,3,1,"Using two nationally representative surveys, we find that people in China's historically rice-farming areas are less happy than people in wheat areas. This is a puzzle because the rice …","","https://scholar.google.com/scholar?q=related:wZPI2VCzpkAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
9,"N Dasgupta, KC Thiem, AE Coyne, H Laws…","The impact of communal learning contexts on adolescent self-concept and achievement: Similarities and differences across race and gender.",2022,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2022-52856-001","https://scholar.google.com/scholar?cites=18126744105216909868&as_sdt=2005&sciodt=0,5&hl=en",31,"2023-08-22 17:52:17","","","","",,,,,9,9.00,2,5,1,"Misalignment between students' communal values and those expressed in classrooms is an obstacle to academic engagement, especially in mathematics, and especially for racial …","https://psycnet.apa.org/manuscript/2022-52856-001.pdf","https://scholar.google.com/scholar?q=related:LCLcXbkhj_sJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
16,"L Boecker, DD Loschelder…","How individuals react emotionally to others'(mis) fortunes: A social comparison framework.",2022,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2022-21017-001","https://scholar.google.com/scholar?cites=17940512264500424839&as_sdt=2005&sciodt=0,5&hl=en",32,"2023-08-22 17:52:17","","","","",,,,,16,16.00,5,3,1,"When confronted with others' fortunes and misfortunes, emotional reactions can take various forms—ranging from assimilative (happy-for-ness, sympathy) to contrastive emotions (envy …","https://www.researchgate.net/profile/Lea_Boecker/publication/357820666_How_individuals_react_emotionally_to_others'_misfortunes_A_social_comparison_framework/links/61e87a5cc5e3103375a7098e/How-individuals-react-emotionally-to-others-misfortunes-A-social-comparison-framework.pdf","https://scholar.google.com/scholar?q=related:hzAWBtqA-fgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
16,"KL Sanchez, DA Kalkstein…","A threatening opportunity: The prospect of conversations about race-related experiences between Black and White friends.",2022,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/122/5/853/","https://scholar.google.com/scholar?cites=17806771102021678038&as_sdt=2005&sciodt=0,5&hl=en",33,"2023-08-22 17:52:17","","","","",,,,,16,16.00,5,3,1,"Similarities are foundational to building and maintaining friendships, but for cross-race friends, differences in experiences related to race are also inevitable. Little is known about …","https://www.kiarasanchez.com/files/SanchezKalksteinWalton_2021.pdf","https://scholar.google.com/scholar?q=related:1nOxFPlbHvcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
